appstore_store_id,appstore_bundle_id,appstore_developer_url,url,status_code
565289,565289,,https://channelstore.roku.com/es-sv/details/679466bd269f9576a8a54654d269a568:ae5e0513a14f16f25d8232c9d12f1e5e/windmills-screensaver,200
565591,565591,,https://channelstore.roku.com/es-sv/details/708def9938f652de89ee7841b0941a40:63c979e7ade3613a5cc721356eab1c8e/texas-estados-unidos,200
565736,565736,,https://channelstore.roku.com/es-sv/details/668e1fa026389acdee694968c8e5debe:c9f75621e11b28ad8ef60aa39dab84d6/frecuencia-musical-tv,200
565770,565770,,https://channelstore.roku.com/es-sv/details/5d0950912e2683b41a71559bb595823f:ad0dd7c992895dd5c6176be3545a52f5/wow-tv-el-salvador,200
565809,565809,,https://channelstore.roku.com/es-sv/details/042dcbbc0d95dd1b2d30b485c60dfe22:d6b0b07375044d880822525c37e4cc67/increible-aurora-boreal,200
565844,565844,,https://channelstore.roku.com/es-sv/details/1d147979871c8a020355e93f6150c9fd:502bbd23885aa87307f2c0338b2a7360/tv-gracia-internacional,200
565845,565845,,https://channelstore.roku.com/es-sv/details/abb407c18cac0fe00213087b16c20427:7aba190c313b9ff53fa79b9f722cf1b1/punta-cana-television,200
565881,565881,,https://channelstore.roku.com/es-sv/details/e36eedd23d872bd6a26b468d8b96a80b:76652d99123a39127e2bc2878639f194/tvge-internacional,200
565903,565903,,https://channelstore.roku.com/es-sv/details/23759630d1347834f7f91ea2f18978c9:59164f6c3caea4702d4c14fa2808d8c8/orbit-tv-dominicana,200
566126,566126,,https://channelstore.roku.com/es-sv/details/95ae2ab6e4b1fb77f4805b739f0e5484:52815674f28f084ed1fec1825e55d0fd/global-tv-dominicana,200
566235,566235,,https://channelstore.roku.com/es-sv/details/71a0aa911e03bc3f88af55d8bc7ec53b:8da1c18f395ff1e1356ac1125f6e7e3f/for-him,200
566279,566279,,https://channelstore.roku.com/es-sv/details/cc1dbe6ce4170fa666cca43426615d56:e1d336a86134946f00d6461b4fb9a1a5/mas-alla-del-cielo-nocturno,200
566332,566332,,https://channelstore.roku.com/es-sv/details/c37ffc541d3a036b13a30ac9f8232ea4:ec4c56eccb9eaff296024e0c1e797fbd/best-social-videos,200
566483,566483,,https://channelstore.roku.com/es-sv/details/113b49014d0a251a360be825b381cc55:1511c73916ccc40d63fd813e2dbff476/yoga-center,200
566546,566546,,https://channelstore.roku.com/es-sv/details/78e85cd5ce3eb90820d76cf49ce8d51a:586fbcb89e34d29975d28080d2ace36c/mas-alla-del-ojo-desnudo,200
566589,566589,,https://channelstore.roku.com/es-sv/details/50efb2837f2367a5de69828b701016c4:ee94a26c43c74b2c74e1418bda5675a9/podcast-2-listen-2,200
566622,566622,https://allsuper.info,https://channelstore.roku.com/es-sv/details/3439489e4675febfd4387a9e611dc9bf:b149834d07b16c60af1c83a94cd8d49e/the-basics-of-the-keto-diet,200
566809,566809,https://allsuper.info,https://channelstore.roku.com/es-sv/details/aa4acf8adebd6963c8907905a497047d:c121d295fa71e09a8140c6955261633d/bodybuilding-and-fitness,200
566981,566981,https://rhebus.works,https://channelstore.roku.com/es-sv/details/20e58915d8558735ee8b6e5899ce71be:49cc25003cdcfa61f6a6d4ecd19ae9fa/fancy-a-movie,200
567175,567175,https://www.anthymtv.com,https://channelstore.roku.com/es-sv/details/e120229b63fe1c909921946e1103737a:b4a794f8ec1c7f1d79a175ad4f45bddb/anthymtv-television-gratis,200
567942,567942,https://alpha212.com,https://channelstore.roku.com/es-sv/details/08b0d971f4ba1e4d62acfbf94dd354a7:3cbb945cc756aedfe42389111e46c6b6/classic-snake,200
567745,567745,,https://channelstore.roku.com/es-sv/details/5b1cb62b13d4386f2ad15af752f559d5:392cc7cdcac8b5582de4342a8885242a/plant-based-network,200
568046,568046,https://www.actvlv.com,https://channelstore.roku.com/es-sv/details/5dfe3924e62a7695acca2b531f57cb58:02062a1e2198c6d311fd7ee026d358e1/actv-en-directo,200
568143,568143,,https://channelstore.roku.com/es-sv/details/d0b828f222c44864c3a7bef9cdc55a94:a060012bc4be2903da29611f389ff1f3/montanas-blue-ridge,200
568536,568536,,https://channelstore.roku.com/es-sv/details/ab57a8cf43db9119de027e369c2c4b44:c8047fa4af26514234af43303c37ca90/pantalla-de-inicio-encantada,200
568711,568711,,https://channelstore.roku.com/es-sv/details/3d030e1122072b78cce56ff0b96c2631:164fd9c6ccda354bbddac5fc29ed1eaf/argyle-action,200
569236,569236,,https://channelstore.roku.com/es-sv/details/8a12b4649424763747c549957c41788b:7d5ef0464ec98f304b6adf982ed75e78/el-financiero-bloomberg,200
569378,569378,,https://channelstore.roku.com/es-sv/details/f648a9fdfd2a848d0b9fa337cf564eb8:b89701f443e6cbad51375bfd935930df/keto-diets-and-detox,200
569498,569498,https://castify.ai,https://channelstore.roku.com/es-sv/details/9d33a864831f41e5497939c71c709b14:723427e047ee6a8e7a794625f0eee0e8/short-box-tv,200
569533,569533,,https://channelstore.roku.com/es-sv/details/729cc06d34775da6d277a06c29feca85:b0bd5901ea22d527103fda9948423888/localcast-receiver,200
569567,569567,https://awg.la,https://channelstore.roku.com/es-sv/details/2b4bb9d75af9eb24c1142da322ab383c:38a25e33be8fc76414711d10ea61be02/la-hora-de-la-comedia,200
569586,569586,,https://channelstore.roku.com/es-sv/details/184ae9ca6d0de370875b980b00e72d61:cbdb175b17120f4958f1fbca2b2808f4/funny-dogs,200
569619,569619,https://allsuper.info,https://channelstore.roku.com/es-sv/details/55a6aa28f80ba1044dea131374151554:36863d288cbf7d5fdaa7165f899309b3/funny-cats,200
569795,569795,,https://channelstore.roku.com/es-sv/details/b1f6e315722947c037057f5d0890097c:2418d2daaef9341c54677583fe663f65/itv-inmaculada-tv,200
570075,570075,https://awg.la,https://channelstore.roku.com/es-sv/details/5cac806753b9ab5ebc997d5b055d4104:1196ef4d83fbfc6779e564492283e53d/tiempo-de-caricaturas,200
570295,570295,https://awg.la,https://channelstore.roku.com/es-sv/details/7b5876719235536691c2303238ecaa98:4f1e904bc8b90dff8005de79b5eb77dc/films-de-clase-mundial,200
570286,570286,,https://channelstore.roku.com/es-sv/details/e57dec718f21f27f3fb858f42c50889e:3a4b5f531843fa392fb7bb0b6a00f183/khconf,200
571562,571562,,https://channelstore.roku.com/es-sv/details/300ff87e240444026e044b8e8be85cd1:f74f90fae36cd37390ea34d6ea46a55c/mirrormeister-duplicar-pantalla,200
571715,571715,,https://channelstore.roku.com/es-sv/details/fc1ac958f6b411931a3d8c72a7eea8ab:76dc378e10241af881aa0f21e3bb21de/babeflix-previews,200
573783,573783,,https://channelstore.roku.com/es-sv/details/95533daca3647d580fc122f9172f56ad:6ffac0dfa3dfe4311735b50ef9ca039b/amazon-fba-success,200
573757,573757,,https://channelstore.roku.com/es-sv/details/58ef9f7106af5ebf0ed62b64f8a9e484:e2e4e34725f86c1f3b3b8d6b4ffd605d/unoiptv,200
572519,572519,,https://channelstore.roku.com/es-sv/details/46399382eb3caf16d8aed9cd68e4552c:673b59b906276ab3f22825ffaaf9ab6a/radio-e-palabra,200
574343,574343,,https://channelstore.roku.com/es-sv/details/0cdaaf8b7480b75568dfb63df1ea74ed:6e20c9cd03bc980f5555c9065b320da4/classic-arts-showcase-tv,200
574398,574398,,https://channelstore.roku.com/es-sv/details/ddc629bc37aef8a1751830e2fb779d8e:a01ace7719e741507f20531ca8cd876e/ruidos-tv-chile,200
574765,574765,https://castify.ai,https://channelstore.roku.com/es-sv/details/82b0db79f37e46e786db32823cec1ac7:61b0f40cbb8bc99ce99ec96a25baf9e9/doc-box,200
575224,575224,,https://channelstore.roku.com/es-sv/details/d15a0629be7f9433d7af8f7af925d5b0:a787745f790476ad08cb3188d595a9bf/mega-21,200
575308,575308,,https://channelstore.roku.com/es-sv/details/12dbc118210f23b6617560d44a397e8e:88c3453b2f629c6980ee21959cf154f7/snowflake-screensaver,200
575387,575387,,https://channelstore.roku.com/es-sv/details/683caaec5b23123ddacdf98f4f9c9cea:e0354d7872c06c65a68ca0729b8175dd/unidad-tv-online,200
575538,575538,,https://channelstore.roku.com/es-sv/details/21ac2f4b740f163660c591d48b38e9bb:bc2f4bf4cf0a13a73942726cf7f105b1/aposento-tv-online,200
575545,575545,,https://channelstore.roku.com/es-sv/details/0b2afeba50e4df6eeb2ea9611c5a27da:d52e1680b11a608378a08ef7bc05004c/pueblos-nevados,200
575609,575609,,https://channelstore.roku.com/es-sv/details/a71d58be72444406d294bcd7f48a5a5b:17fed0c7786f11ad498f24fe06a86a40/salvapantallas-eagles,200
575620,575620,,https://channelstore.roku.com/es-sv/details/73fffa6245cc450b7fd13f8d53952d90:0974d79849bd8eab727c951e75535b91/conejos-de-pascua,200
575630,575630,,https://channelstore.roku.com/es-sv/details/425b44a2315e72a50c4778d768c77ba1:7a4df64df273db4731b724a7978bb79b/salvapantallas-de-matrix,200
575632,575632,,https://channelstore.roku.com/es-sv/details/cea233bf2c485c0f19fcec968b9e67b5:8d5759fb4ac2b8326ff406bc8aa67429/sirenas-misticas,200
576336,576336,,https://channelstore.roku.com/es-sv/details/af43cf03ffbf5fbcc504b2a7ada67df2:a5915ecc655e2f924b37cecfbc95e286/mindfulness-101,200
576350,576350,,https://channelstore.roku.com/es-sv/details/208d21e3b5095089e311b089c8e5768f:e7458e5e925d52b493fb7d5b5a6fbab1/world-clock-screensaver,200
576387,576387,,https://channelstore.roku.com/es-sv/details/7dac7b7d388a411b7d35e2d7078cd1a1:1a404bb2bc401d8e7f5b0b7cf46dfb7c/one2train,200
576486,576486,,https://channelstore.roku.com/es-sv/details/e91fbe999dc390dce497f1d695f2ec8c:269fdecf7e955995e9439fc09397e161/furstar-tv,200
576514,576514,,https://channelstore.roku.com/es-sv/details/bf1d9d31c0fe356aee2f87ec93b44127:abe6cb80bbb83f291996fa5e351dfb6b/chile-screensaver,200
576775,576775,https://futuretodayinc.com,https://channelstore.roku.com/es-sv/details/576fcf63f383881299ad1ba2647bc546:d8963f35688cb34f9fbbdab8420faa57/romance-channel-latinoamerica,200
576879,576879,,https://channelstore.roku.com/es-sv/details/73a59f357f198c5f9b8f3d4e703177b8:f7706bbf86bea2aa42889acea9714e30/universe-screensaver,200
577029,577029,,https://channelstore.roku.com/es-sv/details/6fb7e84bfcbb145bd42d5dd8e5a19b85:e035062395886dd14be0f388716e737a/purerockus,200
577187,577187,,https://channelstore.roku.com/es-sv/details/f9799951431921421cb87bee69cfcdc5:a642e3b530e9c4351ea7704e2449836e/tvlegismex,200
577296,577296,,https://channelstore.roku.com/es-sv/details/b928313b1f135da5dbf7d544de173b7c:53251b65cce003001578df13f9c1f581/postreros-tiempos-inc,200
577346,577346,,https://channelstore.roku.com/es-sv/details/586f98613f86be9056e770c404e360bd:218451859aad2850b5eeab174b3c957c/yoga-for-everyone-with-dianne,200
577415,577415,,https://channelstore.roku.com/es-sv/details/eb92a89adfe4481d8c8845864cc50400:e8529fe78f5f19d3ac1b2c012e03eda7/bt21-screensaver,200
577515,577515,,https://channelstore.roku.com/es-sv/details/a9fccbbf43eb752fff2b249cc02694cb:263ee4e4f3581a0c47fa1799585e84c0/bts-screensaver,200
577516,577516,,https://channelstore.roku.com/es-sv/details/267c1a29a48b5c3ed50f9f9dff8ba3e7:4f79167733e2a887ae592e327f940b8c/blackpink-screensaver,200
577526,577526,,https://channelstore.roku.com/es-sv/details/39d95c0b2d2d01beb49e376239f303a1:8dd857ec592d4e38605876aa65c85dbb/ultra-tv,200
577535,577535,,https://channelstore.roku.com/es-sv/details/4e51bd13316772758cc99b66323f677a:4a0c22a4988e59c33e9ec1e779fc69d5/roca-de-consolacion,200
577570,577570,,https://channelstore.roku.com/es-sv/details/2ad7ef5da0c0f472e12d6d11b5835ae1:dc8a020581245506a88195fa8a0c38d1/biblia-screensaver,200
578147,578147,,https://channelstore.roku.com/es-sv/details/57684ef0e34dc07cc5faa9e77ea5af09:a9ee7131bef401d0143890b93b858d39/flores-de-primavera,200
578253,578253,,https://channelstore.roku.com/es-sv/details/3f7f9d7e15790b386d78f91c6fc7c4cf:8bd033729ddd7344b9e5ebe4b7e509de/twice-screensaver,200
578278,578278,,https://channelstore.roku.com/es-sv/details/b86b674da6387b5cd29ad16f89fcbde7:f478d2a8e086f7aaf1666c41a1497090/red-velvet-screensaver,200
578416,578416,,https://channelstore.roku.com/es-sv/details/e2e4bf0a7d3b3ba4c5dc6d6a50595f53:c4fc143c7846f8707cae8373d16bac35/umtv-live,200
578347,578347,,https://channelstore.roku.com/es-sv/details/07738c111d316f83001c980a4c740e50:ebfe79d5dfc1d9a9361711f04d173a7c/yeshua,200
578652,578652,,https://channelstore.roku.com/es-sv/details/dec3d925f580be3117873a4313210cca:9d7bf98fe54db6bccc59cbc1f058a5b6/imagen-universal-tv,200
578668,578668,,https://channelstore.roku.com/es-sv/details/3635c28f19b0a97d6f6988a320375573:176a383a17c78a9ea8853aa81b44f483/diostv,200
578677,578677,,https://channelstore.roku.com/es-sv/details/8e03bc435a8e0365e5a8c54444d526c6:681488b239f9b69698788e04715bbb3b/saturday,200
578783,578783,,https://channelstore.roku.com/es-sv/details/54ce4d7f2744617079a9761f9984cc46:b6df194228a85cb755e4a665e0ae9865/mamamoo-screensaver,200
578806,578806,,https://channelstore.roku.com/es-sv/details/464b43312ab8a37063851e4b2361075d:66c51131c3250f6fc6b1fdd5e1885c53/senal-digital-premium,200
578815,578815,,https://channelstore.roku.com/es-sv/details/81355e326264dc5e1930ca03be590d84:f36a5d6262990cefc061b5647bdde866/death-note-screensaver,200
578830,578830,,https://channelstore.roku.com/es-sv/details/37084575007a70258e98d946b4e5aa46:b3664a7196875f269226b323eab7cf13/fondo-de-pantalla-occidental,200
578848,578848,,https://channelstore.roku.com/es-sv/details/364179a679f8f99425349a942e46e463:b5c1901737f2b4f7a73f0cf62fa08609/mouridebi-nac-touba-africanity,200
578881,578881,,https://channelstore.roku.com/es-sv/details/337730f98f5684deade19f3ece46fd1d:c9750382aef25be3037230ef9df93379/ikon-screensaver,200
578856,578856,,https://channelstore.roku.com/es-sv/details/750a483588125e42631e19d58046b7df:2a50a7650c525e3fd9dc7ad1afa049f8/super-junior-screensaver,200
578977,578977,,https://channelstore.roku.com/es-sv/details/e1b576e58d682751820153d16f6cf9fe:f6d445557a50fdc8bf1dd137110349ff/uk-entertainment,200
579004,579004,,https://channelstore.roku.com/es-sv/details/3aa4cdc879152501e7d7b370b663c888:3962d6334c15521358f0492da9587546/the-division-screensaver,200
579031,579031,,https://channelstore.roku.com/es-sv/details/2026c5706bdd8401fc016bc52c62a609:31edbdad50d760ee838c33c6418b046e/fondo-de-pantalla-nautico,200
579096,579096,,https://channelstore.roku.com/es-sv/details/cb5e71cf7e62bf416a4d15f9cf7205fa:cedc7849a7f599a0499d58c8c91a0b1e/fondo-de-pantalla-de-la-selva,200
579124,579124,,https://channelstore.roku.com/es-sv/details/b4714741e5a6444b344ce0285fc0e3ce:c639f69745ec6de347fdb1f178956a54/pokemon-screensaver,200
579194,579194,,https://channelstore.roku.com/es-sv/details/0251cbfcc246bde72f8a23fcfd2acf37:6825fcf3f76cc941ca5d1ff1ff5aa9f3/fondo-de-pantalla-para-ninos,200
579166,579166,,https://channelstore.roku.com/es-sv/details/aaaac50e2bf5d1e90b0cd8fc88466c18:b9bf992759d770d4ce67402a502f3936/dios-te-ve-honduras,200
579240,579240,,https://channelstore.roku.com/es-sv/details/cabbc09b17acc6edacff162b654c5012:71b05c1727178ee84eff3bd390b0b30f/viva-mexico-screensaver,200
579267,579267,,https://channelstore.roku.com/es-sv/details/01504dd6a033988a8c9f43461e26775c:ab7498ea851cf6fe30fccdcaaea26f87/hn504,200
579370,579370,,https://channelstore.roku.com/es-sv/details/207d259c6356057839f7c144546fb8b6:e6ecb4d6ff4ff1f115a1b287a97eef5d/protector-de-pantalla-de-koala,200
579395,579395,,https://channelstore.roku.com/es-sv/details/a48e8f73717b1edafb795f0175977497:a1e255ba7448c3b6dfd313917d03c786/aprtv-alwayspressrecordcom,200
579384,579384,,https://channelstore.roku.com/es-sv/details/e8a5f7c525474484f6563d4374eeca14:988c9a5384847844d51c71209ed020f2/itzy-screensaver,200
579505,579505,,https://channelstore.roku.com/es-sv/details/59cc30406c3e646e2d7ee7f672e597ff:445daa2c65abe7156d2b042f0b4fb527/sekiro-screensaver,200
579513,579513,,https://channelstore.roku.com/es-sv/details/7926736b4fb464b5b945cc9670b5b15b:cb1ebfa11029b5f4f7101e8f028a9622/trajes-de-bano-para-mujer,200
579549,579549,,https://channelstore.roku.com/es-sv/details/b760749c2cb0706fd934bbe908a47d48:851214281112ae684d6744908b527e34/steins-gate-screensaver,200
579707,579707,https://allsuper.info,https://channelstore.roku.com/es-sv/details/96d57fdf5116492298f7e020ec36f18f:a7d6ef13fd4195ecc3517e5f8f55d07f/instagram-ads-101,200
579716,579716,,https://channelstore.roku.com/es-sv/details/1657cc698d1837d4e6ceb34ac5de5fd1:92c4294d8aa4be7eb5f8dd814c37bd77/your-name-screensaver,200
579809,579809,,https://channelstore.roku.com/es-sv/details/c3806ca1dfaeeaa0f119fa96074ceefd:ebdeda137e80d5e7288d66dac0af2189/akb48-screensaver,200
579914,579914,,https://channelstore.roku.com/es-sv/details/e28ca6f2ac942178f683a01889bf1d03:38e1edc0f83fa15e52787e2bf9557420/friends-screensaver,200
580023,580023,,https://channelstore.roku.com/es-sv/details/df3184adada1e8afb8b44df7f7adf2ad:a678b325656d34c8753859575cb6e421/god-bless-the-usa,200
580088,580088,,https://channelstore.roku.com/es-sv/details/7f6df7c41a23dda737a91a1c0d8c0685:95e24f6c91c80b239648107694eac916/izone-screensaver,200
580087,580087,,https://channelstore.roku.com/es-sv/details/a1a424b935df8cd6d11a9b2dfd910d3f:25c28922ca94de4b0996c1d931ea932b/baita-conteudo-play,200
580101,580101,,https://channelstore.roku.com/es-sv/details/144aef7b414146c3c1eb8e923e472fef:2eaa71f23cedc25500b2520314145fd6/holylord-iptv,200
580147,580147,,https://channelstore.roku.com/es-sv/details/dd993a9c3cc1119e3ff3e00b2a155fd4:0e03035e127da8eaabc3cab56da7abee/breaking-bad-screensaver,200
580163,580163,https://snkdigital.com,https://channelstore.roku.com/es-sv/details/f582fbdabd5d5f5682c4f6da16597eb5:864242492d5a48fcaecf1d6dcfafc089/boomerang-cartoons-espanol,200
580166,580166,,https://channelstore.roku.com/es-sv/details/26e7d755a746dd1c204fce1fdcd21e5e:d08d0166692fb1cb4b661aed7086f6f3/rtu-television,200
580324,580324,,https://channelstore.roku.com/es-sv/details/6c211bf59aa4e4594de67d9372082b19:b3ff250b43547276586b57b8c5e9b1b8/dios-te-ve-kids,200
580407,580407,,https://channelstore.roku.com/es-sv/details/ebf51d7079e2394e0341a9c40e89113d:b48646af981d2f02ebe3c10dcfaf777e/monogatari-screensaver,200
580414,580414,,https://channelstore.roku.com/es-sv/details/58a05fae53a7fba4266cb096e30a662f:41f71c41f93c4a35f8fea5fb75532ba9/sailor-moon-screensaver,200
580567,580567,,https://channelstore.roku.com/es-sv/details/e02649407535ae1111c39d7e0c2e620c:00ee9c2642211528580d33a4474497d3/netcomtv-go,200
580619,580619,,https://channelstore.roku.com/es-sv/details/a55f8e0116b0ea3275f6b9e6e8b1ba4a:a07e83c0d4b6d2557ddf06704bf5ae2d/dragon-ball-screensaver,200
580704,580704,,https://channelstore.roku.com/es-sv/details/84eab9182ca3a5414382fb02e1eb4033:3c596b203fc2458e0766d48f541e2090/bethel-plus,200
580808,580808,,https://channelstore.roku.com/es-sv/details/577019d53ffe26b32058923ad171a886:5d85457e51256d70dd1453ab65a7b208/salvapantallas-de-payaso,200
580945,580945,,https://channelstore.roku.com/es-sv/details/85d0d9ba761f28cceeef098b32b9e14b:5dc6888d7330fae4954630a359048579/salvapantallas-flamingo,200
580916,580916,,https://channelstore.roku.com/es-sv/details/e6064d8999610e348570b5d16fe97abb:269e1232d328ebac08ca7607a3e92481/budapest-screensaver,200
581164,581164,,https://channelstore.roku.com/es-sv/details/46c9d3282dd102e7fdf1e6db39a5f896:ed9a21e1b1742b6125a6a4d413cefb39/trainspotting-screensaver,200
581223,581223,,https://channelstore.roku.com/es-sv/details/dfa890c789ba3e6a8aeab3e336c31797:b09d0ac46ab9318d0200e0011aa8de62/inuyasha-screensaver,200
581251,581251,,https://channelstore.roku.com/es-sv/details/374854f41bc07ae79db5f49add87d24c:673c4b59965ffef7ac2e74eefdaf94e6/roku-developers,200
581279,581279,,https://channelstore.roku.com/es-sv/details/51c45fbd60d2c4277bc8f0a4410be588:d3250f6527eb182c47a6e9cb48fcb29c/one-piece-screensaver,200
581384,581384,,https://channelstore.roku.com/es-sv/details/a72f579a0f8e30c0ef494c71144378fc:af68a28e96fc4677e45173089d56f1a1/ranma-1-2-screensaver,200
581503,581503,,https://channelstore.roku.com/es-sv/details/99cba86b83c44c32cb18397b04227a29:600ecf0c531bea5c18b67533e6ac4155/missiles,200
581563,581563,https://my-cast.tv,https://channelstore.roku.com/es-sv/details/895aad51d64540d5f77dfa7556e986de:49158dd7f889b4df9372b441af00c64b/just-for-women,200
581685,581685,,https://channelstore.roku.com/es-sv/details/bec786e9e758718fedd017da9633bb28:e940f5a10f4361bcdfb1c2f837aa8ecb/haiti-news-channel,200
581843,581843,https://my-cast.tv,https://channelstore.roku.com/es-sv/details/cf8c1068af474cb6548bf98e1757339f:b6cce7fb8498b998cc58ad491f68867e/toobys,200
